N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,cola,fc39/MatMul,352218,8154,3843507665.454546,1886783.4710743804,100663296,100663296,4978257547.636364,77785274.18181819,130003705.65289256,50331648,512,65536,16384,32768,16,4.121,3.182
16,32,8,2,cola,fc40/MatMul,1769882,410,18119393280.0,9691351.578947367,402653184,402653184,23396269217.684204,365566706.5263157,576584650.105263,201326592,512,65536,16384,32768,16,4.842,3.75
16,32,8,2,cola,fc41/MatMul,1622524,508,18421383168.0,9055049.142857144,301989888,301989888,20017615433.142853,312775241.1428571,472825234.2857142,150994944,512,65536,16384,32768,16,4.143,3.812
16,32,8,2,cola,fc42/MatMul,344440,376,4405499542.588236,2224572.250566759,100663296,100663296,4581915542.068966,71592430.34482759,124148650.59539436,50331648,512,65536,16384,32768,16,3.793,3.647
16,32,8,2,cola,fc43/MatMul,393665,449,5340452756.2105255,2671976.2437673127,100663296,100663296,4454350848.0,69599232.0,122602856.2437673,50331648,512,65536,16384,32768,16,3.688,4.421
16,32,8,2,cola,fc44/MatMul,540923,251,5710354245.818181,2950423.2727272725,100663296,100663296,5335154688.0,166723584.0,220005655.27272728,50331648,512,65536,16384,32768,16,4.417,4.727
16,32,8,2,cola,fc45/MatMul,344409,345,3774873600.0,2030560.0,100663296,100663296,4509715660.799999,70464307.19999999,122826515.2,50331648,512,65536,16384,32768,16,3.733,3.125
16,32,8,2,cola,fc46/MatMul,1573246,382,17716740096.0,9044344.643678162,402653184,402653184,18660892389.51724,291576443.5862069,501947380.2298851,201326592,512,65536,16384,32768,16,3.862,3.667
16,32,8,2,cola,fc47/MatMul,1475051,491,16210037859.096771,8760154.838709679,301989888,301989888,17716740096.0,276824064.0,436579162.83870965,150994944,512,65536,16384,32768,16,3.667,3.355
16,32,8,2,cola,fc48/MatMul,492028,508,5929983255.272727,3027113.2561983466,100663296,100663296,5556613939.2,86822092.8,140180854.05619836,50331648,512,65536,16384,32768,16,4.6,4.909
16,32,8,2,cola,fc49/MatMul,442770,402,4509715660.799999,2376335.3599999994,100663296,100663296,5234491392.0,81788928.0,134496911.36,50331648,512,65536,16384,32768,16,4.333,3.733
16,32,8,2,cola,fc50/MatMul,393669,453,5258176873.411765,2694806.171382048,100663296,100663296,4547612431.058824,71056444.2352941,124082898.40667616,50331648,512,65536,16384,32768,16,3.765,4.353
16,32,8,2,cola,fc51/MatMul,393628,412,4670776934.4,2436450.480987654,100663296,100663296,5279230634.666666,82487978.66666666,135256077.1476543,50331648,512,65536,16384,32768,16,4.37,3.867
16,32,8,2,cola,fc52/MatMul,1407435,31179,16566302427.42857,9100141.714285713,402653184,402653184,19766610850.90909,308853294.54545456,519280028.2597403,201326592,512,65536,16384,32768,16,4.091,3.429
16,32,8,2,cola,fc53/MatMul,1475042,482,17394617548.8,8583708.672000002,301989888,301989888,17877801369.6,279340646.4,438919299.072,150994944,512,65536,16384,32768,16,3.7,3.6
16,32,8,2,cola,fc54/MatMul,491945,425,5004403858.285713,2521129.795918368,100663296,100663296,5234491392.0,81788928.0,134641705.79591835,50331648,512,65536,16384,32768,16,4.333,4.143
16,32,8,2,cola,fc55/MatMul,344449,385,4486706907.428571,2280366.730158729,100663296,100663296,4205488810.6666665,65710762.66666667,118322777.3968254,50331648,512,65536,16384,32768,16,3.481,3.714
16,32,8,2,cola,fc56/MatMul,393591,375,4398211702.153846,2215740.952380952,100663296,100663296,5090686683.428572,79541979.42857143,132089368.3809524,50331648,512,65536,16384,32768,16,4.214,3.641
16,32,8,2,cola,fc57/MatMul,442722,354,4130442339.0967736,2084507.2265409804,100663296,100663296,5400289761.882353,84379527.52941176,136795682.75595275,50331648,512,65536,16384,32768,16,4.471,3.419
16,32,8,2,cola,fc58/MatMul,2163120,432,19327352832.0,10233344.0,402653184,402653184,23353884672.0,364904448.0,576464384.0,201326592,512,65536,16384,32768,16,4.833,4.0
16,32,8,2,cola,fc59/MatMul,1704434,82418,19005230284.800003,9841421.165714284,301989888,301989888,17946827629.714287,560838363.4285715,721674728.5942857,150994944,512,65536,16384,32768,16,3.714,3.933
16,32,8,2,cola,fc60/MatMul,307900,12988,4982833152.0,2455200.0,100663296,100663296,3489660928.0,54525952.0,107312800.0,50331648,512,65536,16384,32768,16,2.889,4.125
16,32,8,2,cola,fc61/MatMul,639228,252,5604932321.280001,2959358.179555556,100663296,100663296,5458187605.333334,170568362.6666667,223859368.84622225,50331648,512,65536,16384,32768,16,4.519,4.64
16,32,8,2,cola,fc62/MatMul,442738,370,4331992876.137932,2181585.1224732464,100663296,100663296,5010795178.666666,78293674.66666666,130806907.7891399,50331648,512,65536,16384,32768,16,4.148,3.586
16,32,8,2,cola,fc63/MatMul,344447,383,4371663140.571428,2266303.2967032967,100663296,100663296,4181398449.230769,65334350.76923077,117932302.06593406,50331648,512,65536,16384,32768,16,3.462,3.619
16,32,8,2,cola,fc64/MatMul,1348249,168601,14495514623.999998,7865042.823529411,402653184,402653184,17906223947.294117,279784749.1764706,488976384.0,201326592,512,65536,16384,32768,16,3.706,3.0
16,32,8,2,cola,fc65/MatMul,1769927,455,15530908525.714289,8062156.799999999,301989888,301989888,22419729285.120003,350308270.08000004,509365370.88000005,150994944,512,65536,16384,32768,16,4.64,3.214
16,32,8,2,cola,fc66/MatMul,393583,367,4026531840.0,2163728.2539682537,100663296,100663296,5176969508.571428,80890148.57142857,133385524.82539682,50331648,512,65536,16384,32768,16,4.286,3.333
16,32,8,2,cola,fc67/MatMul,316410,70650,4026531840.0,2018742.8571428575,100663296,100663296,3796444306.285714,59319442.28571428,111669833.14285712,50331648,512,65536,16384,32768,16,3.143,3.333
16,32,8,2,cola,fc68/MatMul,442734,366,4210601866.971429,2156920.1632653065,100663296,100663296,5033164800.0,78643200.0,131131768.1632653,50331648,512,65536,16384,32768,16,4.167,3.486
16,32,8,2,cola,fc69/MatMul,393641,425,4689725319.529412,2525630.44982699,100663296,100663296,4141575606.8571424,64712118.85714285,117569397.30696984,50331648,512,65536,16384,32768,16,3.429,3.882
16,32,8,2,cola,fc70/MatMul,1190711,207671,16911433728.0,8809920.0,402653184,402653184,12683575296.0,198180864.0,408317376.0,201326592,512,65536,16384,32768,16,2.625,3.5
16,32,8,2,cola,fc71/MatMul,2064713,329,22268471741.217392,11700591.788279776,301989888,301989888,17946827629.714283,560838363.4285715,723533899.2168512,150994944,512,65536,16384,32768,16,3.714,4.609
16,32,8,2,cola,fc72/MatMul,7310,4238,43411046.4,2916679.68,786432,786432,30333805.71428572,39497.142857142855,3349392.8228571424,393216,512,65536,16384,32768,16,3.214,4.6
16,32,8,2,cola,fc73/MatMul,239,159,65536.0,4096.0,17408,17408,88473.59999999999,44236.8,64716.8,16384,512,65536,16384,32768,16,3.6,2.667
16,32,8,2,sst_2,fc0/MatMul,348273,53361,4348654387.2,2154502.301538462,100663296,100663296,4831838208.0,75497472.0,127983622.30153848,50331648,512,65536,16384,32768,16,4.0,3.6
16,32,8,2,sst_2,fc1/MatMul,393645,429,5146958091.130435,2549585.7844990552,100663296,100663296,4502394693.818182,70349917.0909091,123231150.87540814,50331648,512,65536,16384,32768,16,3.727,4.261
16,32,8,2,sst_2,fc2/MatMul,345820,1756,4141575606.8571424,2042680.519480519,100663296,100663296,4758628538.181818,74353570.9090909,126727899.42857143,50331648,512,65536,16384,32768,16,3.939,3.429
16,32,8,2,sst_2,fc3/MatMul,344517,453,4831838207.999999,2699579.076923077,100663296,100663296,3902638552.6153846,60978727.38461539,114009954.46153846,50331648,512,65536,16384,32768,16,3.231,4.0
16,32,8,2,sst_2,fc4/MatMul,1376685,429,20853196476.63158,10245863.74736842,402653184,402653184,13045963161.599998,203843174.4,415415630.1473684,201326592,512,65536,16384,32768,16,2.7,4.316
16,32,8,2,sst_2,fc5/MatMul,1622353,337,23085449216.0,12024230.6031746,301989888,301989888,15185777225.142857,474555538.2857143,637574712.8888888,150994944,512,65536,16384,32768,16,3.143,4.778
16,32,8,2,sst_2,fc6/MatMul,322360,27448,4469450342.400001,2210430.4941176474,100663296,100663296,3979160877.1764703,62174388.70588236,114716467.2,50331648,512,65536,16384,32768,16,3.294,3.7
16,32,8,2,sst_2,fc7/MatMul,442816,448,5271096226.90909,2663608.9728453355,100663296,100663296,4716794441.142857,73699913.14285713,126695170.11570248,50331648,512,65536,16384,32768,16,3.905,4.364
16,32,8,2,sst_2,fc8/MatMul,321714,26802,3865470566.4,2038263.2228571423,100663296,100663296,3969009956.571428,62015780.571428575,114385691.79428571,50331648,512,65536,16384,32768,16,3.286,3.2
16,32,8,2,sst_2,fc9/MatMul,442856,488,5838471168.000001,2906496.0000000005,100663296,100663296,4982833152.0,77856768.0,131094912.0,50331648,512,65536,16384,32768,16,4.125,4.833
16,32,8,2,sst_2,fc10/MatMul,1573310,446,19730006016.000004,10610551.466666669,402653184,402653184,17394617548.8,271790899.2,483728042.6666666,201326592,512,65536,16384,32768,16,3.6,4.083
16,32,8,2,sst_2,fc11/MatMul,2064671,287,19327352832.0,10092544.0,603979776,603979776,23192823398.4,362387865.6,674470297.5999999,301989888,512,65536,16384,32768,16,4.8,4.0
16,32,8,2,sst_2,fc12/MatMul,393596,380,4563402752.0,2247480.2567901234,100663296,100663296,4429185024.0,69206016.0,121785144.25679012,50331648,512,65536,16384,32768,16,3.667,3.778
16,32,8,2,sst_2,fc13/MatMul,344451,387,4476555986.823529,2295942.643598616,100663296,100663296,4116010325.3333335,64312661.33333333,116940251.97693194,50331648,512,65536,16384,32768,16,3.407,3.706
16,32,8,2,sst_2,fc14/MatMul,491925,405,4670776934.4,2394911.695238095,100663296,100663296,5522100809.142857,86282825.14285713,139009384.83809525,50331648,512,65536,16384,32768,16,4.571,3.867
16,32,8,2,sst_2,fc15/MatMul,442836,468,5176969508.571428,2786459.7235023035,100663296,100663296,4442173836.387097,69408966.1935484,122527073.9170507,50331648,512,65536,16384,32768,16,3.677,4.286
16,32,8,2,sst_2,fc16/MatMul,1376743,487,22778665837.714287,11629275.42857143,402653184,402653184,16106127360.0,251658240.0,464614107.42857146,201326592,512,65536,16384,32768,16,3.333,4.714
16,32,8,2,sst_2,fc17/MatMul,1327618,514,17537783125.333332,9186190.222222224,301989888,301989888,16911433728.0,264241152.0,424422286.2222222,150994944,512,65536,16384,32768,16,3.5,3.63
16,32,8,2,sst_2,fc18/MatMul,335567,40655,4294967296.0,2120453.688888889,100663296,100663296,4417680647.314286,69026260.11428571,121478361.8031746,50331648,512,65536,16384,32768,16,3.657,3.556
16,32,8,2,sst_2,fc19/MatMul,393586,370,4274318414.769231,2185179.644970414,100663296,100663296,4831838207.999999,75497471.99999999,128014299.6449704,50331648,512,65536,16384,32768,16,4.0,3.538
16,32,8,2,sst_2,fc20/MatMul,323818,28906,4026531840.0,2216804.848484848,100663296,100663296,4026531840.0,62914560.0,115463012.84848484,50331648,512,65536,16384,32768,16,3.333,3.333
16,32,8,2,sst_2,fc21/MatMul,344554,490,5315022028.8,2926837.76,100663296,100663296,3758096384.0,58720256.0,111978741.76,50331648,512,65536,16384,32768,16,3.111,4.4
16,32,8,2,sst_2,fc22/MatMul,1769890,418,18637090230.85714,9920779.49387755,402653184,402653184,18038862643.2,281857228.79999995,493104600.2938775,201326592,512,65536,16384,32768,16,3.733,3.857
16,32,8,2,sst_2,fc23/MatMul,1101479,69287,15966074078.608696,8021261.770063585,301989888,301989888,16252546699.636362,253946042.18181816,412962247.95188177,150994944,512,65536,16384,32768,16,3.364,3.304
16,32,8,2,sst_2,fc24/MatMul,328355,33443,5490725236.363636,2741950.4132231404,100663296,100663296,4141575606.857144,64712118.85714287,117785717.270366,50331648,512,65536,16384,32768,16,3.429,4.545
16,32,8,2,sst_2,fc25/MatMul,344452,388,4590246297.599999,2299561.863529412,100663296,100663296,4405499542.588236,68835930.35294119,121467140.2164706,50331648,512,65536,16384,32768,16,3.647,3.8
16,32,8,2,sst_2,fc26/MatMul,442782,414,4831838208.0,2450038.153846154,100663296,100663296,5296438035.692308,82756844.30769232,135538530.4615385,50331648,512,65536,16384,32768,16,4.385,4.0
16,32,8,2,sst_2,fc27/MatMul,342606,47694,3623878656.0,1856638.108374384,100663296,100663296,4665223097.37931,72894110.89655171,125082397.0049261,50331648,512,65536,16384,32768,16,3.862,3.0
16,32,8,2,sst_2,fc28/MatMul,1769856,384,18190449724.23529,9080822.756732363,402653184,402653184,20587832364.52174,321684880.69565225,532092295.4523846,201326592,512,65536,16384,32768,16,4.261,3.765
16,32,8,2,sst_2,fc29/MatMul,1917213,285,20535312384.0,10033239.272727272,301989888,301989888,21084384907.63636,658887028.3636363,819915211.6363635,150994944,512,65536,16384,32768,16,4.364,4.25
16,32,8,2,sst_2,fc30/MatMul,344447,383,4547612431.058824,2269949.342560554,100663296,100663296,4429185024.0,69206016.0,121807613.34256056,50331648,512,65536,16384,32768,16,3.667,3.765
16,32,8,2,sst_2,fc31/MatMul,590044,220,4831838208.0,2573000.3478260865,100663296,100663296,5292013275.428572,165375414.85714287,218280063.20496896,50331648,512,65536,16384,32768,16,4.381,4.0
16,32,8,2,sst_2,fc32/MatMul,347781,3717,3837047988.7058825,1902832.9411764704,100663296,100663296,4831838208.0,75497472.0,127731952.94117647,50331648,512,65536,16384,32768,16,4.0,3.176
16,32,8,2,sst_2,fc33/MatMul,314874,19962,4121273765.647059,2212767.6879521864,100663296,100663296,3733693160.727273,58338955.63636364,110883371.32431582,50331648,512,65536,16384,32768,16,3.091,3.412
16,32,8,2,sst_2,fc34/MatMul,1573257,393,18038862643.2,9302524.766315788,402653184,402653184,19835967380.21053,309936990.31578946,520566107.0821053,201326592,512,65536,16384,32768,16,4.105,3.733
16,32,8,2,sst_2,fc35/MatMul,1180167,519,16911433728.0,9291483.428571433,301989888,301989888,14265427090.285711,222897298.28571427,383183725.7142857,150994944,512,65536,16384,32768,16,2.952,3.5
16,32,8,2,sst_2,fc36/MatMul,344529,465,5315022028.8,2775449.6,100663296,100663296,3623878656.0,56623104.0,109730201.6,50331648,512,65536,16384,32768,16,3.0,4.4
16,32,8,2,sst_2,fc37/MatMul,346543,2479,4659272557.714286,2412916.3636363638,100663296,100663296,4758628538.181818,74353570.9090909,127098135.27272728,50331648,512,65536,16384,32768,16,3.939,3.857
16,32,8,2,sst_2,fc38/MatMul,442765,397,4348654387.2,2345354.7054545456,100663296,100663296,5271096226.90909,82360878.54545453,135037881.2509091,50331648,512,65536,16384,32768,16,4.364,3.6
16,32,8,2,sst_2,fc39/MatMul,541097,425,4751307571.200001,2516527.786666667,100663296,100663296,5594760030.31579,87418125.47368422,140266301.26035088,50331648,512,65536,16384,32768,16,4.632,3.933
16,32,8,2,sst_2,fc40/MatMul,1220217,40569,20853196476.63158,10704733.748476451,402653184,402653184,13529146982.4,211392921.6,423424247.3484764,201326592,512,65536,16384,32768,16,2.8,4.316
16,32,8,2,sst_2,fc41/MatMul,1917262,334,22841416983.272728,11825016.595041323,301989888,301989888,21340618752.0,666894336.0,829714296.5950413,150994944,512,65536,16384,32768,16,4.417,4.727
16,32,8,2,sst_2,fc42/MatMul,393610,394,4630511616.0,2331648.0,100663296,100663296,5073430118.400001,79272345.60000001,131935641.6,50331648,512,65536,16384,32768,16,4.2,3.833
16,32,8,2,sst_2,fc43/MatMul,540915,243,5694666459.428571,2849682.0585625544,100663296,100663296,5041918130.086956,157559941.56521738,210741271.62377992,50331648,512,65536,16384,32768,16,4.174,4.714
16,32,8,2,sst_2,fc44/MatMul,491778,258,5905580032.0,3050087.2427983545,100663296,100663296,4496293888.0,140509184.0,193890919.2427984,50331648,512,65536,16384,32768,16,3.722,4.889
16,32,8,2,sst_2,fc45/MatMul,393633,417,4758628538.181818,2475038.51740546,100663296,100663296,4722023703.272727,73781620.36363636,126588306.88104182,50331648,512,65536,16384,32768,16,3.909,3.939
16,32,8,2,sst_2,fc46/MatMul,1573238,374,16508780544.000002,8836632.38095238,402653184,402653184,19327352832.0,301989887.99999994,512153112.3809523,201326592,512,65536,16384,32768,16,4.0,3.417
16,32,8,2,sst_2,fc47/MatMul,1327629,525,17570320756.36364,9382954.314049589,301989888,301989888,18360985190.4,286890393.6,447268291.9140496,150994944,512,65536,16384,32768,16,3.8,3.636
16,32,8,2,sst_2,fc48/MatMul,393715,499,5349535158.857143,2979577.825602968,100663296,100663296,4831838208.0,75497472.0,128808697.82560296,50331648,512,65536,16384,32768,16,4.0,4.429
16,32,8,2,sst_2,fc49/MatMul,344484,420,4601750674.285714,2502283.636363636,100663296,100663296,3623878656.0,56623104.0,109457035.63636364,50331648,512,65536,16384,32768,16,3.0,3.81
16,32,8,2,sst_2,fc50/MatMul,393604,388,4502394693.818182,2295032.8066115705,100663296,100663296,4831838208.0,75497472.0,128124152.80661155,50331648,512,65536,16384,32768,16,4.0,3.727
16,32,8,2,sst_2,fc51/MatMul,491917,397,4529848320.0,2339446.1538461545,100663296,100663296,6132717725.538462,95823714.46153846,148494808.61538464,50331648,512,65536,16384,32768,16,5.077,3.75
16,32,8,2,sst_2,fc52/MatMul,1966523,443,19649475379.2,10493952.0,402653184,402653184,24159191040.0,377487360.0,589307904.0,201326592,512,65536,16384,32768,16,5.0,4.067
16,32,8,2,sst_2,fc53/MatMul,2212149,309,20937965568.000004,10932480.000000004,301989888,301989888,20233322496.0,632291328.0,794218752.0,150994944,512,65536,16384,32768,16,4.188,4.333
16,32,8,2,sst_2,fc54/MatMul,639197,221,4958991845.052631,2575143.311092376,100663296,100663296,5567117935.304348,173972435.47826087,226879226.78935325,50331648,512,65536,16384,32768,16,4.609,4.105
16,32,8,2,sst_2,fc55/MatMul,336768,41856,3623878656.0,1856853.333333333,100663296,100663296,4473924266.666667,69905066.66666666,122093568.0,50331648,512,65536,16384,32768,16,3.704,3.0
16,32,8,2,sst_2,fc56/MatMul,393579,363,4282765684.363637,2138721.3223140496,100663296,100663296,4941652712.727273,77213323.63636364,129683692.9586777,50331648,512,65536,16384,32768,16,4.091,3.545
16,32,8,2,sst_2,fc57/MatMul,344457,393,4442173836.387097,2330286.2185223727,100663296,100663296,4529848320.0,70778880.0,123440814.21852235,50331648,512,65536,16384,32768,16,3.75,3.677
16,32,8,2,sst_2,fc58/MatMul,1352852,173204,17226553611.130432,8421287.270423543,402653184,402653184,18021450613.62162,281585165.8378378,491333045.10826135,201326592,512,65536,16384,32768,16,3.73,3.565
16,32,8,2,sst_2,fc59/MatMul,1475047,487,17716740096.0,8677451.85185185,301989888,301989888,18611524949.333336,290805077.3333334,450477473.1851852,150994944,512,65536,16384,32768,16,3.852,3.667
16,32,8,2,sst_2,fc60/MatMul,491890,370,4210601866.971429,2176296.751020408,100663296,100663296,6039797760.0,94371840.0,146879784.7510204,50331648,512,65536,16384,32768,16,5.0,3.486
16,32,8,2,sst_2,fc61/MatMul,491773,253,5542402650.352941,2984835.986159169,100663296,100663296,4680843264.0,146276352.0,199592835.9861592,50331648,512,65536,16384,32768,16,3.875,4.588
16,32,8,2,sst_2,fc62/MatMul,393602,386,4645998276.923077,2274370.650887574,100663296,100663296,5556613939.2,86822092.8,139428111.45088756,50331648,512,65536,16384,32768,16,4.6,3.846
16,32,8,2,sst_2,fc63/MatMul,328126,33214,4096558480.695652,2134678.370854099,100663296,100663296,4172951179.636364,65202362.18181818,117668688.55267228,50331648,512,65536,16384,32768,16,3.455,3.391
16,32,8,2,sst_2,fc64/MatMul,1377381,1125,16691804718.545452,9457829.27369956,402653184,402653184,18758901278.117645,293107832.4705882,503892253.7442878,201326592,512,65536,16384,32768,16,3.882,3.455
16,32,8,2,sst_2,fc65/MatMul,1180145,497,17292894639.157894,8860430.89196676,301989888,301989888,18291958930.285717,285811858.28571427,445667233.177681,150994944,512,65536,16384,32768,16,3.786,3.579
16,32,8,2,sst_2,fc66/MatMul,344472,408,4831838208.0,2423770.688259109,100663296,100663296,3814609111.578948,59603267.36842105,112358686.05668016,50331648,512,65536,16384,32768,16,3.158,4.0
16,32,8,2,sst_2,fc67/MatMul,442838,470,5315022028.8,2802271.1717647063,100663296,100663296,4405499542.588236,68835930.35294119,121969849.52470589,50331648,512,65536,16384,32768,16,3.647,4.4
16,32,8,2,sst_2,fc68/MatMul,305111,10199,4563402752.0,2361861.171717172,100663296,100663296,3404249646.545454,53191400.72727272,105884909.89898989,50331648,512,65536,16384,32768,16,2.818,3.778
16,32,8,2,sst_2,fc69/MatMul,393582,366,4328521728.0,2154977.8823529407,100663296,100663296,5116063984.941176,79938499.7647059,132425125.64705884,50331648,512,65536,16384,32768,16,4.235,3.583
16,32,8,2,sst_2,fc70/MatMul,1769945,473,21557432004.92308,11282019.97633136,402653184,402653184,18421383168.0,287834112.0,500442723.97633135,201326592,512,65536,16384,32768,16,3.812,4.462
16,32,8,2,sst_2,fc71/MatMul,1741430,119414,18758901278.11765,9801466.649688585,301989888,301989888,18554258718.72,579820584.96,740616995.6096886,150994944,512,65536,16384,32768,16,3.84,3.882
16,32,8,2,sst_2,fc72/MatMul,6741,3669,39546294.85714285,2618372.736870748,786432,786432,35483811.84,46202.880000000005,3057791.616870748,393216,512,65536,16384,32768,16,3.76,4.19
16,32,8,2,sst_2,fc73/MatMul,295,167,104448.0,6829.142857142856,17408,17408,91282.28571428572,45641.142857142855,68854.28571428571,16384,512,65536,16384,32768,16,3.714,4.25
16,32,8,2,qnli,fc0/MatMul,344550,486,5189752149.333333,2910778.293552812,100663296,100663296,3060164198.4,47815065.6,101057491.8935528,50331648,512,65536,16384,32768,16,2.533,4.296
16,32,8,2,qnli,fc1/MatMul,393631,415,4553078311.384615,2463077.49112426,100663296,100663296,4187593113.6,65431142.400000006,118225867.89112426,50331648,512,65536,16384,32768,16,3.467,3.769
16,32,8,2,qnli,fc2/MatMul,393668,452,5017678139.076923,2695366.9079779643,100663296,100663296,4082070210.206896,63782347.03448276,116809361.94246072,50331648,512,65536,16384,32768,16,3.379,4.154
16,32,8,2,qnli,fc3/MatMul,344418,354,4227858432.0,2086595.3684210528,100663296,100663296,4704684570.947368,73510696.42105262,125928939.78947368,50331648,512,65536,16384,32768,16,3.895,3.5
16,32,8,2,qnli,fc4/MatMul,1306923,127275,15610554210.461538,8911413.285067875,402653184,402653184,16485095062.588238,257579610.3529412,467817615.6380091,201326592,512,65536,16384,32768,16,3.412,3.231
16,32,8,2,qnli,fc5/MatMul,1972387,55459,21523642926.54545,10972371.570247931,301989888,301989888,22300791729.23077,696899741.5384616,858867057.1087095,150994944,512,65536,16384,32768,16,4.615,4.455
16,32,8,2,qnli,fc6/MatMul,318116,23204,5176969508.571428,2892158.1341107865,100663296,100663296,3796444306.285714,59319442.28571428,112543248.41982508,50331648,512,65536,16384,32768,16,3.143,4.286
16,32,8,2,qnli,fc7/MatMul,442740,372,4205488810.6666665,2193686.1234567896,100663296,100663296,5234491392.0,81788928.0,134314262.12345678,50331648,512,65536,16384,32768,16,4.333,3.481
16,32,8,2,qnli,fc8/MatMul,331029,36117,3796444306.285714,2208122.621848739,100663296,100663296,4263386654.117647,66615416.47058824,119155187.09243695,50331648,512,65536,16384,32768,16,3.529,3.143
16,32,8,2,qnli,fc9/MatMul,393684,468,5041918130.086956,2786810.884147988,100663296,100663296,4400424082.285715,68756626.2857143,121875085.16986229,50331648,512,65536,16384,32768,16,3.643,4.174
16,32,8,2,qnli,fc10/MatMul,2163148,460,20645126888.72728,10904525.874125876,402653184,402653184,24530870902.153847,383294857.84615386,595525975.7202797,201326592,512,65536,16384,32768,16,5.077,4.273
16,32,8,2,qnli,fc11/MatMul,1769769,297,20442392418.46154,10509511.95266272,301989888,301989888,17327971504.551727,541499109.5172415,703003565.4699042,150994944,512,65536,16384,32768,16,3.586,4.231
16,32,8,2,qnli,fc12/MatMul,344480,416,4670776934.4,2471551.886222222,100663296,100663296,3946001203.2,61656268.8,114459468.68622224,50331648,512,65536,16384,32768,16,3.267,3.867
16,32,8,2,qnli,fc13/MatMul,393644,428,4716794441.142857,2543130.1981662223,100663296,100663296,4201598441.7391305,65649975.65217392,118524753.85034014,50331648,512,65536,16384,32768,16,3.478,3.905
16,32,8,2,qnli,fc14/MatMul,316008,21096,4563402752.0,2412190.0246913577,100663296,100663296,3758096384.0,58720255.99999999,111464094.02469134,50331648,512,65536,16384,32768,16,3.111,3.778
16,32,8,2,qnli,fc15/MatMul,491959,439,5146958091.130435,2608393.194706995,100663296,100663296,5033164800.0,78643200.0,131583241.194707,50331648,512,65536,16384,32768,16,4.167,4.261
16,32,8,2,qnli,fc16/MatMul,1573298,434,20401094656.0,10326867.874643875,402653184,402653184,17468953521.23077,272952398.7692308,484605858.64387465,201326592,512,65536,16384,32768,16,3.615,4.222
16,32,8,2,qnli,fc17/MatMul,1180120,472,16428249907.2,8422686.720000003,301989888,301989888,16234976378.88,253671505.92000005,413089136.6400001,150994944,512,65536,16384,32768,16,3.36,3.4
16,32,8,2,qnli,fc18/MatMul,541119,447,5213299119.157895,2645573.495844875,100663296,100663296,6241124351.999999,97517568.0,150494789.49584484,50331648,512,65536,16384,32768,16,5.167,4.316
16,32,8,2,qnli,fc19/MatMul,344460,396,4371663140.571428,2343875.7647058824,100663296,100663296,4689725319.529411,73276958.11764705,125952481.88235292,50331648,512,65536,16384,32768,16,3.882,3.619
16,32,8,2,qnli,fc20/MatMul,590055,231,5435817984.0,2709504.0,100663296,100663296,5234491392.0,163577856.0,216619008.0,50331648,512,65536,16384,32768,16,4.333,4.5
16,32,8,2,qnli,fc21/MatMul,327007,81247,3221225472.0000005,1752177.777777778,100663296,100663296,4160749568.0,65011712.0,117095537.77777778,50331648,512,65536,16384,32768,16,3.444,2.667
16,32,8,2,qnli,fc22/MatMul,1769895,423,19327352832.0,10041051.42857143,402653184,402653184,18790481920.0,293601280.0,504968923.4285714,201326592,512,65536,16384,32768,16,3.889,4.0
16,32,8,2,qnli,fc23/MatMul,1180106,458,14674471594.666666,8149830.415802469,301989888,301989888,17008070492.160002,265751101.4400001,424895875.85580254,150994944,512,65536,16384,32768,16,3.52,3.037
16,32,8,2,qnli,fc24/MatMul,393577,361,4116010325.3333335,2121424.5925925924,100663296,100663296,6039797760.0,94371840.0,146824912.5925926,50331648,512,65536,16384,32768,16,5.0,3.407
16,32,8,2,qnli,fc25/MatMul,337441,42529,3796444306.285714,2001274.551603498,100663296,100663296,4486706907.428571,70104795.42857143,122437717.98017491,50331648,512,65536,16384,32768,16,3.714,3.143
16,32,8,2,qnli,fc26/MatMul,639205,229,5213299119.157895,2671508.210526316,100663296,100663296,5586812928.0,174587904.0,227591060.21052632,50331648,512,65536,16384,32768,16,4.625,4.316
16,32,8,2,qnli,fc27/MatMul,498089,6569,6710886400.0,3362765.432098765,100663296,100663296,4831838207.999999,150994943.99999997,204689357.43209875,50331648,512,65536,16384,32768,16,4.0,5.556
16,32,8,2,qnli,fc28/MatMul,1966486,406,18155998114.90909,9580916.363636363,402653184,402653184,23555211264.0,368050176.0,578957684.3636364,201326592,512,65536,16384,32768,16,4.875,3.758
16,32,8,2,qnli,fc29/MatMul,2212137,297,20993503938.206898,10438517.193816883,301989888,301989888,21557432004.92308,673669750.1538461,835103211.347663,150994944,512,65536,16384,32768,16,4.462,4.345
16,32,8,2,qnli,fc30/MatMul,442791,423,4987703956.645161,2509053.602497398,100663296,100663296,4912368844.799999,76755763.19999999,129596464.8024974,50331648,512,65536,16384,32768,16,4.067,4.129
