N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,cola,fc29/MatMul,85376,11648,1056964608.0,9395293.090909094,18874368,18874368,988330542.5454546,15442664.727272727,34275141.81818182,9437184,512,65536,16384,32768,1,3.273,3.5
16,32,8,2,cola,fc30/MatMul,23970,5538,237277769.14285713,2191777.9591836734,6291456,6291456,242507031.27272725,3789172.3636363638,9126678.322820038,3145728,512,65536,16384,32768,1,3.212,3.143
16,32,8,2,cola,fc31/MatMul,28005,357,246065834.66666666,2098719.604938272,6291456,6291456,346030080.0,5406720.0,10651167.604938272,3145728,512,65536,16384,32768,1,4.583,3.259
16,32,8,2,cola,fc32/MatMul,24308,2804,296783165.79310346,2614692.071343638,6291456,6291456,226492415.99999997,3538943.999999999,9299364.071343638,3145728,512,65536,16384,32768,1,3.0,3.931
16,32,8,2,cola,fc33/MatMul,24167,2663,329951914.6666666,2598965.3772290805,6291456,6291456,222897298.2857143,3482770.285714286,9227463.662943367,3145728,512,65536,16384,32768,1,2.952,4.37
16,32,8,2,cola,fc34/MatMul,103570,5266,1207959552.0,9742077.636923078,25165824,25165824,1159641169.92,18119393.28,40444382.916923076,12582912,512,65536,16384,32768,1,3.84,4.0
16,32,8,2,cola,fc35/MatMul,84762,1818,956301312.0,8252530.758620689,18874368,18874368,1041344441.3793104,16271006.896551725,33960721.655172415,9437184,512,65536,16384,32768,1,3.448,3.167
16,32,8,2,cola,fc36/MatMul,37317,453,339738624.0,2687385.5999999996,6291456,6291456,355916653.71428573,5561197.714285715,11394311.314285714,3145728,512,65536,16384,32768,1,4.714,4.5
16,32,8,2,cola,fc37/MatMul,31136,416,296783165.79310346,2465197.812128419,6291456,6291456,310378496.0,4849664.0,10460589.812128419,3145728,512,65536,16384,32768,1,4.111,3.931
16,32,8,2,cola,fc38/MatMul,40359,423,307382564.57142854,2491211.7551020407,6291456,6291456,471859200.0,7372800.0,13009739.75510204,3145728,512,65536,16384,32768,1,6.25,4.071
16,32,8,2,cola,fc39/MatMul,26231,1655,365566706.5263157,2869112.6553225163,6291456,6291456,273228946.28571427,4269202.285714285,10284042.941036802,3145728,512,65536,16384,32768,1,3.619,4.842
16,32,8,2,cola,fc40/MatMul,147625,24745,1533179431.3846154,12669000.710059173,25165824,25165824,1207959552.0,37748736.0,63000648.71005917,12582912,512,65536,16384,32768,1,4.0,5.077
16,32,8,2,cola,fc41/MatMul,82375,8647,1094713344.0,8716450.909090906,18874368,18874368,933423290.1818181,14584738.90909091,32738373.818181816,9437184,512,65536,16384,32768,1,3.091,3.625
16,32,8,2,cola,fc42/MatMul,26556,1980,277635864.7741936,2473893.8843466626,6291456,6291456,309180123.4285714,4830939.428571428,10450561.312918091,3145728,512,65536,16384,32768,1,4.095,3.677
16,32,8,2,cola,fc43/MatMul,23560,5128,301989888.0,2362936.8888888885,6291456,6291456,218103808.00000003,3407872.0000000005,8916536.888888888,3145728,512,65536,16384,32768,1,2.889,4.0
16,32,8,2,cola,fc44/MatMul,31118,398,276105040.45714283,2350341.994414608,6291456,6291456,341725399.57894737,5339459.368421052,10835529.36283566,3145728,512,65536,16384,32768,1,4.526,3.657
16,32,8,2,cola,fc45/MatMul,34253,461,327155712.0,2738535.298245614,6291456,6291456,349672501.8947369,5463632.842105264,11347896.140350878,3145728,512,65536,16384,32768,1,4.632,4.333
16,32,8,2,cola,fc46/MatMul,134652,11772,1479750451.2,12591994.43478261,25165824,25165824,997879629.9130434,31183738.434782602,56358644.86956521,12582912,512,65536,16384,32768,1,3.304,4.9
16,32,8,2,cola,fc47/MatMul,118235,26075,1317774056.7272725,22562334.82880756,22020096,22020096,1013823195.4285713,31681974.85714285,57390037.68595041,3145728,512,65536,16384,32768,1,3.357,4.364
16,32,8,2,cola,fc48/MatMul,25626,4122,283687470.54545456,2482595.2802667827,6291456,6291456,278148581.05263156,4346071.578947368,9974394.859214151,3145728,512,65536,16384,32768,1,3.684,3.758
16,32,8,2,cola,fc49/MatMul,25409,833,301989887.99999994,2487406.801426872,6291456,6291456,270749554.7586207,4230461.793103448,9863596.59453032,3145728,512,65536,16384,32768,1,3.586,4.0
16,32,8,2,cola,fc50/MatMul,26315,1739,256034905.04347825,2238400.397515528,6291456,6291456,316370358.8571428,4943286.857142856,10327415.254658384,3145728,512,65536,16384,32768,1,4.19,3.391
16,32,8,2,cola,fc51/MatMul,25248,6816,271790899.2,2388787.1999999993,6291456,6291456,271790899.2,4246732.800000001,9781248.0,3145728,512,65536,16384,32768,1,3.6,3.6
16,32,8,2,cola,fc52/MatMul,135648,480,1389153484.8,11440619.519999998,25165824,25165824,1207959552.0,18874368.0,42897899.519999996,12582912,512,65536,16384,32768,1,4.0,4.6
16,32,8,2,cola,fc53/MatMul,123369,12777,1335113189.0526314,24017763.98891966,37748736,37748736,1073741824.0,1398101.3333333333,44290233.32225299,18874368,512,65536,16384,32768,1,3.556,4.421
16,32,8,2,cola,fc54/MatMul,28110,462,345131300.57142854,2749001.1428571427,6291456,6291456,283115520.0,4423680.0,10318409.142857142,3145728,512,65536,16384,32768,1,3.75,4.571
16,32,8,2,cola,fc55/MatMul,28084,436,301989888.0,2585088.0,6291456,6291456,320864256.0,5013504.0,10744320.0,3145728,512,65536,16384,32768,1,4.25,4.0
16,32,8,2,cola,fc56/MatMul,25784,4280,278148581.05263156,2395975.006624112,6291456,6291456,288859892.86956525,4513435.826086957,10055138.832711069,3145728,512,65536,16384,32768,1,3.826,3.684
16,32,8,2,cola,fc57/MatMul,24105,5673,286890393.6,2274951.1680000005,6291456,6291456,241591910.4,3774873.6000000006,9195552.768000001,3145728,512,65536,16384,32768,1,3.2,3.8
16,32,8,2,cola,fc58/MatMul,102444,16428,1275068416.0,10837712.592592593,25165824,25165824,1052650466.7428572,16447663.542857144,39868288.13544974,12582912,512,65536,16384,32768,1,3.486,4.222
16,32,8,2,cola,fc59/MatMul,136638,7614,1172431329.8823528,39399835.01730104,22020096,22020096,1553090852.5714283,24267044.571428567,66812607.588729605,3145728,512,65536,16384,32768,1,5.143,3.882
16,32,8,2,cola,fc60/MatMul,31137,417,309936990.31578946,2461932.2085117092,6291456,6291456,398077579.6363636,6219962.181818182,11827622.39032989,3145728,512,65536,16384,32768,1,5.273,4.105
16,32,8,2,cola,fc61/MatMul,24608,3104,283870494.71999997,2587361.28,6291456,6291456,238107411.69230768,3720428.307692308,9453517.587692307,3145728,512,65536,16384,32768,1,3.154,3.76
16,32,8,2,cola,fc62/MatMul,24400,2896,278759896.61538464,2480643.495675922,6291456,6291456,238107411.69230768,3720428.307692308,9346799.80336823,3145728,512,65536,16384,32768,1,3.154,3.692
16,32,8,2,cola,fc63/MatMul,24428,5996,230933443.7647059,1968665.1570934257,6291456,6291456,271790899.2,4246732.8,9361125.957093425,3145728,512,65536,16384,32768,1,3.6,3.059
16,32,8,2,cola,fc64/MatMul,102424,4120,994790219.2941176,8400399.944636676,25165824,25165824,1207959552.0,18874368.0,39857679.94463667,12582912,512,65536,16384,32768,1,4.0,3.294
16,32,8,2,cola,fc65/MatMul,78718,14206,1077369330.1621623,8621329.016800588,18874368,18874368,819686838.8571429,12807606.857142856,30866119.873943444,9437184,512,65536,16384,32768,1,2.714,3.568
16,32,8,2,cola,fc66/MatMul,28278,630,238669427.6129032,2052569.1071800208,6291456,6291456,392586854.40000004,6134169.600000001,11332466.707180021,3145728,512,65536,16384,32768,1,5.2,3.161
16,32,8,2,cola,fc67/MatMul,31086,366,255852544.00000003,2148232.8042328046,6291456,6291456,377487360.0,5898240.0,11192200.804232804,3145728,512,65536,16384,32768,1,5.0,3.389
16,32,8,2,cola,fc68/MatMul,31093,373,272765060.12903225,2194430.4426478827,6291456,6291456,383294857.84615386,5988982.153846154,11329140.596494038,3145728,512,65536,16384,32768,1,5.077,3.613
16,32,8,2,cola,fc69/MatMul,24716,6284,217055232.0,1981049.142857143,6291456,6291456,280419181.71428573,4381549.714285715,9508326.857142858,3145728,512,65536,16384,32768,1,3.714,2.875
16,32,8,2,cola,fc70/MatMul,106757,20741,939524096.0,7473126.716049382,25165824,25165824,1409286144.0,22020096.0,42076134.71604938,12582912,512,65536,16384,32768,1,4.667,3.111
16,32,8,2,cola,fc71/MatMul,114450,31506,1188476333.419355,38412825.04058273,18874368,18874368,1006632960.0,1310720.0,49160729.04058273,9437184,512,65536,16384,32768,1,3.333,3.935
16,32,8,2,cola,fc72/MatMul,4645,4453,2321242.8387096776,2325268.5807122956,49152,49152,2321242.8387096776,3022.451612903226,2352867.032325199,24576,512,65536,16384,32768,1,3.935,3.935
16,32,8,2,cola,fc73/MatMul,33,24,6720.0,6803.999999999999,1088,1088,6451.200000000001,3225.6000000000004,11053.599999999999,1024,512,65536,16384,32768,1,4.2,4.375
16,32,8,2,sst_2,fc0/MatMul,28071,423,286890393.59999996,2505738.2399999993,6291456,6291456,339738624.0,5308416.0,10959882.239999998,3145728,512,65536,16384,32768,1,4.5,3.8
16,32,8,2,sst_2,fc1/MatMul,25725,1149,251658239.99999997,2160503.466666667,6291456,6291456,301989888.0,4718592.0,10024823.466666667,3145728,512,65536,16384,32768,1,4.0,3.333
16,32,8,2,sst_2,fc2/MatMul,25698,7266,269164900.173913,2519691.6271017813,6291456,6291456,278148581.05263156,4346071.578947368,10011491.20604915,3145728,512,65536,16384,32768,1,3.684,3.565
16,32,8,2,sst_2,fc3/MatMul,26146,1570,233355822.54545456,1998772.1732231406,6291456,6291456,326149079.04,5096079.36,10240579.533223141,3145728,512,65536,16384,32768,1,4.32,3.091
16,32,8,2,sst_2,fc4/MatMul,100686,14670,1207959552.0,10084203.054545453,25165824,25165824,1043237794.9090908,16300590.545454545,38967705.599999994,12582912,512,65536,16384,32768,1,3.455,4.0
16,32,8,2,sst_2,fc5/MatMul,82974,9246,984263338.6666666,7879422.946502058,18874368,18874368,1006632959.9999999,15728640.0,33045246.94650206,9437184,512,65536,16384,32768,1,3.333,3.259
16,32,8,2,sst_2,fc6/MatMul,24213,2709,257250645.3333333,2223924.097172441,6291456,6291456,248411036.90322578,3881422.4516129033,9251074.548785344,3145728,512,65536,16384,32768,1,3.29,3.407
16,32,8,2,sst_2,fc7/MatMul,25931,1355,316602301.9354839,2643671.775234131,6291456,6291456,277830696.96,4341104.64,10130504.41523413,3145728,512,65536,16384,32768,1,3.68,4.194
16,32,8,2,sst_2,fc8/MatMul,25002,3498,249141657.6,2168067.6864,6291456,6291456,277830696.96,4341104.64,9654900.3264,3145728,512,65536,16384,32768,1,3.68,3.3
16,32,8,2,sst_2,fc9/MatMul,34315,523,369098752.0,3120545.1851851856,6291456,6291456,334345947.42857146,5224155.428571429,11490428.613756616,3145728,512,65536,16384,32768,1,4.429,4.889
16,32,8,2,sst_2,fc10/MatMul,101230,15214,997879629.9130434,8286153.799621926,25165824,25165824,1176171142.736842,18377674.105263155,39246739.90488508,12582912,512,65536,16384,32768,1,3.895,3.304
16,32,8,2,sst_2,fc11/MatMul,129350,18758,1140850688.0,21242402.133333333,40894464,40894464,1238158540.8,38692454.4,63080584.53333333,3145728,512,65536,16384,32768,1,4.1,3.778
16,32,8,2,sst_2,fc12/MatMul,27285,2709,332188876.8,2959467.789473684,6291456,6291456,301989888.0,4718592.0,10823787.789473685,3145728,512,65536,16384,32768,1,4.0,4.4
16,32,8,2,sst_2,fc13/MatMul,25291,3787,294042785.6842105,2598969.865927978,6291456,6291456,259711303.68,4057989.12,9802686.985927979,3145728,512,65536,16384,32768,1,3.44,3.895
16,32,8,2,sst_2,fc14/MatMul,28060,412,291204534.8571428,2437537.9591836734,6291456,6291456,352321535.99999994,5505023.999999999,11088289.959183672,3145728,512,65536,16384,32768,1,4.667,3.857
16,32,8,2,sst_2,fc15/MatMul,23861,5429,266227927.57894737,2114114.6592797786,6291456,6291456,243914909.53846154,3811170.461538462,9071013.12081824,3145728,512,65536,16384,32768,1,3.231,3.526
16,32,8,2,sst_2,fc16/MatMul,93146,31706,959261997.1764706,7694972.773109244,25165824,25165824,949111076.5714285,14829860.57142857,35107745.34453782,12582912,512,65536,16384,32768,1,3.143,3.176
16,32,8,2,sst_2,fc17/MatMul,101854,478,1045349612.3076923,8497925.680473372,18874368,18874368,1264582656.0,19759104.0,37694213.68047337,9437184,512,65536,16384,32768,1,4.188,3.462
16,32,8,2,sst_2,fc18/MatMul,28052,404,283870494.71999997,2393969.225142857,6291456,6291456,301989888.0,4718592.0,10258289.225142857,3145728,512,65536,16384,32768,1,4.0,3.76
16,32,8,2,sst_2,fc19/MatMul,26155,1579,288263074.90909094,2446361.3884297526,6291456,6291456,297795584.0,4653056.0,10245145.388429753,3145728,512,65536,16384,32768,1,3.944,3.818
16,32,8,2,sst_2,fc20/MatMul,31170,450,338228674.56000006,2673868.8000000003,6291456,6291456,301989887.99999994,4718591.999999999,10538188.799999999,3145728,512,65536,16384,32768,1,4.0,4.48
16,32,8,2,sst_2,fc21/MatMul,25676,4172,273678336.0,2450291.1999999997,6291456,6291456,281857228.8,4404019.199999999,10000038.399999999,3145728,512,65536,16384,32768,1,3.733,3.625
16,32,8,2,sst_2,fc22/MatMul,110994,402,1167694233.6,9534395.733333332,25165824,25165824,1140850688.0,17825792.0,39943099.733333334,12582912,512,65536,16384,32768,1,3.778,3.867
16,32,8,2,sst_2,fc23/MatMul,114681,22521,1207959552.0,19394800.941176474,37748736,37748736,1207959552.0,1572864.0,39842032.941176474,18874368,512,65536,16384,32768,1,4.0,4.0
16,32,8,2,sst_2,fc24/MatMul,25126,550,260336110.3448276,2226435.7969835415,6291456,6291456,278148581.05263156,4346071.578947368,9718235.375930909,3145728,512,65536,16384,32768,1,3.684,3.448
16,32,8,2,sst_2,fc25/MatMul,27465,2889,271790899.2,2264924.16,6291456,6291456,352321535.99999994,5505023.999999999,10915676.16,3145728,512,65536,16384,32768,1,4.667,3.6
16,32,8,2,sst_2,fc26/MatMul,24746,6314,293107832.47058827,2732272.9411764713,6291456,6291456,233355822.54545453,3646184.7272727275,9524185.668449199,3145728,512,65536,16384,32768,1,3.091,3.882
16,32,8,2,sst_2,fc27/MatMul,28077,429,308554885.56521744,2549384.887344812,6291456,6291456,281585165.8378378,4399768.216216216,10094881.103561029,3145728,512,65536,16384,32768,1,3.73,4.087
16,32,8,2,sst_2,fc28/MatMul,106124,7820,1013823195.4285713,8329090.612244898,25165824,25165824,1333788672.0,20840448.0,41752450.6122449,12582912,512,65536,16384,32768,1,4.417,3.357
16,32,8,2,sst_2,fc29/MatMul,129547,523,1180505925.818182,9319742.765840221,18874368,18874368,1319807658.6666665,20621994.666666664,39378921.43250689,9437184,512,65536,16384,32768,1,4.37,3.909
16,32,8,2,sst_2,fc30/MatMul,24106,5674,301989888.0,2404538.1818181816,6291456,6291456,233355822.54545453,3646184.7272727275,9196450.90909091,3145728,512,65536,16384,32768,1,3.091,4.0
16,32,8,2,sst_2,fc31/MatMul,24865,3361,278759896.61538464,2208861.3948173844,6291456,6291456,270749554.7586207,4230461.793103448,9585051.187920833,3145728,512,65536,16384,32768,1,3.586,3.692
16,32,8,2,sst_2,fc32/MatMul,28082,434,325831194.94736844,2579050.3711911356,6291456,6291456,301989887.99999994,4718591.999999999,10443370.371191135,3145728,512,65536,16384,32768,1,4.0,4.316
16,32,8,2,sst_2,fc33/MatMul,25802,1226,259522560.0,2302998.2608695654,6291456,6291456,295424890.43478256,4616013.913043478,10064740.173913043,3145728,512,65536,16384,32768,1,3.913,3.438
16,32,8,2,sst_2,fc34/MatMul,142000,31408,1585446912.0,13694340.413793102,25165824,25165824,1082998219.0344827,33843694.344827585,60120946.75862069,12582912,512,65536,16384,32768,1,3.586,5.25
16,32,8,2,sst_2,fc35/MatMul,92654,494,1118481066.6666667,8814904.60157127,18874368,18874368,1043237794.9090909,16300590.545454545,34552679.147025816,9437184,512,65536,16384,32768,1,3.455,3.704
16,32,8,2,sst_2,fc36/MatMul,26243,4739,269633828.57142854,2426253.0612244895,6291456,6291456,301989888.0,4718592.0,10290573.06122449,3145728,512,65536,16384,32768,1,4.0,3.571
16,32,8,2,sst_2,fc37/MatMul,28096,448,313604883.6923077,2660220.2130177515,6291456,6291456,316145664.0,4939776.0,10745724.21301775,3145728,512,65536,16384,32768,1,4.188,4.154
16,32,8,2,sst_2,fc38/MatMul,28057,409,296397482.6666667,2424953.3629629626,6291456,6291456,314069483.52,4907335.68,10478017.042962963,3145728,512,65536,16384,32768,1,4.16,3.926
16,32,8,2,sst_2,fc39/MatMul,22878,7518,209715200.0,1714455.0264550261,6291456,6291456,237277769.14285713,3707465.1428571427,8567648.169312168,3145728,512,65536,16384,32768,1,3.143,2.778
16,32,8,2,sst_2,fc40/MatMul,101450,3146,1043237794.9090908,9034478.820495864,25165824,25165824,1135481978.8799999,17741905.919999998,39359296.74049586,12582912,512,65536,16384,32768,1,3.76,3.455
16,32,8,2,sst_2,fc41/MatMul,137481,8457,1268357529.6000001,10621255.68,37748736,37748736,1409286143.9999998,22020095.999999996,51515719.67999999,18874368,512,65536,16384,32768,1,4.667,4.2
16,32,8,2,sst_2,fc42/MatMul,34262,470,327155712.0,2790343.1111111105,6291456,6291456,352321535.99999994,5505023.999999999,11441095.11111111,3145728,512,65536,16384,32768,1,4.667,4.333
16,32,8,2,sst_2,fc43/MatMul,38625,4833,431414125.7142857,3438374.930875575,6291456,6291456,321473106.58064514,10046034.58064516,16630137.511520736,3145728,512,65536,16384,32768,1,4.258,5.714
16,32,8,2,sst_2,fc44/MatMul,28129,481,356897140.3636363,2868994.115702479,6291456,6291456,267144900.92307693,4174139.076923077,10188861.192625556,3145728,512,65536,16384,32768,1,3.538,4.727
16,32,8,2,sst_2,fc45/MatMul,25143,3639,251658239.99999997,2157568.0,6291456,6291456,283115520.0,4423680.0,9726976.0,3145728,512,65536,16384,32768,1,3.75,3.333
16,32,8,2,sst_2,fc46/MatMul,100567,14551,1056964608.0,8667499.35483871,25165824,25165824,1130026677.6774194,17656666.83870968,38907078.19354839,12582912,512,65536,16384,32768,1,3.742,3.5
16,32,8,2,sst_2,fc47/MatMul,87285,22773,838860800.0,6940444.444444444,18874368,18874368,1207959552.0,18874368.0,35251996.44444445,9437184,512,65536,16384,32768,1,4.0,2.778
16,32,8,2,sst_2,fc48/MatMul,25201,3697,307382564.57142854,2718489.5999999996,6291456,6291456,249141657.6,3892838.3999999994,9757056.0,3145728,512,65536,16384,32768,1,3.3,4.071
16,32,8,2,sst_2,fc49/MatMul,26032,1456,307196610.20689654,2449015.121680539,6291456,6291456,293601279.99999994,4587519.999999999,10182263.12168054,3145728,512,65536,16384,32768,1,3.889,4.069
16,32,8,2,sst_2,fc50/MatMul,24047,5615,245366784.0,2019806.6086956523,6291456,6291456,256034905.04347825,4000545.391304348,9166080.0,3145728,512,65536,16384,32768,1,3.391,3.25
16,32,8,2,sst_2,fc51/MatMul,25965,1389,266038710.85714287,2283767.4126202203,6291456,6291456,301989888.0,4718592.0,10148087.41262022,3145728,512,65536,16384,32768,1,4.0,3.524
16,32,8,2,sst_2,fc52/MatMul,94003,32563,945359649.3913044,7683799.557115851,25165824,25165824,977872018.2857141,15279250.285714284,35545961.84283014,12582912,512,65536,16384,32768,1,3.238,3.13
16,32,8,2,sst_2,fc53/MatMul,92596,436,933423290.1818182,7728838.106686701,18874368,18874368,1262866804.3636363,19732293.818181816,36898315.92486852,9437184,512,65536,16384,32768,1,4.182,3.091
16,32,8,2,sst_2,fc54/MatMul,25699,1123,311141096.72727275,2484807.3696969696,6291456,6291456,280419181.7142857,4381549.714285715,10012085.083982684,3145728,512,65536,16384,32768,1,3.714,4.121
16,32,8,2,sst_2,fc55/MatMul,31155,435,301989888.0,2579017.142857143,6291456,6291456,352321535.99999994,5505023.999999999,11229769.142857142,3145728,512,65536,16384,32768,1,4.667,4.0
16,32,8,2,sst_2,fc56/MatMul,26916,2340,370623953.45454544,2975612.2745238943,6291456,6291456,288859892.86956525,4513435.826086957,10634776.100610852,3145728,512,65536,16384,32768,1,3.826,4.909
16,32,8,2,sst_2,fc57/MatMul,25535,4031,238669427.6129032,2161849.406867846,6291456,6291456,295698432.0,4620288.0,9927865.406867847,3145728,512,65536,16384,32768,1,3.917,3.161
16,32,8,2,sst_2,fc58/MatMul,104276,5972,1317774056.7272725,10607082.842975207,25165824,25165824,1127428915.2,17616076.799999997,40806071.6429752,12582912,512,65536,16384,32768,1,3.733,4.364
16,32,8,2,sst_2,fc59/MatMul,120458,650,1207959552.0,39209890.9090909,18874368,18874368,1207959552.0,1572864.0,50219938.9090909,9437184,512,65536,16384,32768,1,4.0,4.0
16,32,8,2,sst_2,fc60/MatMul,25560,4056,290374892.3076923,2371484.023668639,6291456,6291456,283115520.0,4423680.0,9940892.02366864,3145728,512,65536,16384,32768,1,3.75,3.846
16,32,8,2,sst_2,fc61/MatMul,23983,2479,295950090.24,2404737.206044445,6291456,6291456,229288618.66666666,3582634.6666666665,9133099.87271111,3145728,512,65536,16384,32768,1,3.037,3.92
16,32,8,2,sst_2,fc62/MatMul,31213,493,349672501.8947369,2933840.3693444137,6291456,6291456,335544320.0,5242880.0,11322448.369344413,3145728,512,65536,16384,32768,1,4.444,4.632
16,32,8,2,sst_2,fc63/MatMul,31140,420,301989888.0,2486512.9411764704,6291456,6291456,324639129.59999996,5072486.399999999,10704727.341176469,3145728,512,65536,16384,32768,1,4.3,4.0
16,32,8,2,sst_2,fc64/MatMul,102872,4568,1046898278.3999999,9185217.355294116,25165824,25165824,1172431329.882353,18319239.529411767,40087368.884705886,12582912,512,65536,16384,32768,1,3.882,3.467
16,32,8,2,sst_2,fc65/MatMul,133930,14122,1308622848.0,10438737.919999998,18874368,18874368,1256277934.08,39258685.44,59134607.36,9437184,512,65536,16384,32768,1,4.16,4.333
16,32,8,2,sst_2,fc66/MatMul,26352,1776,212765602.90909088,1838528.5289256193,6291456,6291456,343170327.27272725,5362036.363636363,10346292.892561983,3145728,512,65536,16384,32768,1,4.545,2.818
16,32,8,2,sst_2,fc67/MatMul,27988,340,254534334.17142856,1993068.916363636,6291456,6291456,350033733.8181819,5469277.090909092,10608074.007272728,3145728,512,65536,16384,32768,1,4.636,3.371
16,32,8,2,sst_2,fc68/MatMul,25146,3642,352321535.99999994,3044010.666666666,6291456,6291456,226492415.99999997,3538943.999999999,9728682.666666664,3145728,512,65536,16384,32768,1,3.0,4.667
16,32,8,2,sst_2,fc69/MatMul,25548,4044,280419181.7142857,2205119.21632653,6291456,6291456,293361605.48571426,4583775.085714285,9934622.302040815,3145728,512,65536,16384,32768,1,3.886,3.714
16,32,8,2,sst_2,fc70/MatMul,100892,14876,959261997.1764706,8592527.31845842,25165824,25165824,1145478885.5172415,17898107.586206898,39073546.90466532,12582912,512,65536,16384,32768,1,3.793,3.176
16,32,8,2,sst_2,fc71/MatMul,126743,16151,1234219542.2608697,19858366.490896434,40894464,40894464,1239747961.2631578,38742123.78947368,61746218.280370116,3145728,512,65536,16384,32768,1,4.105,4.087
16,32,8,2,sst_2,fc72/MatMul,3928,3784,1853732.5714285714,1958863.2380952376,49152,49152,2053461.3333333333,2673.777777777778,1986113.0158730154,24576,512,65536,16384,32768,1,3.481,3.143
16,32,8,2,sst_2,fc73/MatMul,30,23,6553.6,7020.657777777777,1088,1088,5376.0,2688.0,10732.657777777777,1024,512,65536,16384,32768,1,3.5,4.267
16,32,8,2,qnli,fc0/MatMul,24867,3363,271790899.2,2346111.6988235293,6291456,6291456,262020638.11764705,4094072.470588235,9585912.169411764,3145728,512,65536,16384,32768,1,3.471,3.6
16,32,8,2,qnli,fc1/MatMul,28149,501,352321536.0,2995200.0000000005,6291456,6291456,275026505.14285713,4297289.142857143,10438217.142857144,3145728,512,65536,16384,32768,1,3.643,4.667
16,32,8,2,qnli,fc2/MatMul,31155,435,318767103.99999994,2580407.7601410933,6291456,6291456,316370358.8571428,4943286.857142856,10669422.61728395,3145728,512,65536,16384,32768,1,4.19,4.222
16,32,8,2,qnli,fc3/MatMul,23446,8086,251658240.0,2173387.755102041,6291456,6291456,226492416.0,3538944.0,8858059.755102042,3145728,512,65536,16384,32768,1,3.0,3.333
16,32,8,2,qnli,fc4/MatMul,91818,30378,905969663.9999999,7440707.368421051,25165824,25165824,921863868.631579,14404122.947368423,34427742.315789476,12582912,512,65536,16384,32768,1,3.053,3.0
16,32,8,2,qnli,fc5/MatMul,84864,20352,994790219.2941176,8060383.756401384,18874368,18874368,1056964608.0,16515072.0,34012639.75640138,9437184,512,65536,16384,32768,1,3.5,3.294
16,32,8,2,qnli,fc6/MatMul,28076,3500,259711303.68000004,2184550.8096000003,6291456,6291456,377487360.0,5898240.0,11228518.8096,3145728,512,65536,16384,32768,1,5.0,3.44
16,32,8,2,qnli,fc7/MatMul,24053,5621,254307274.10526314,2227734.6308563165,6291456,6291456,242904909.91304344,3795389.2173913037,9168851.848247621,3145728,512,65536,16384,32768,1,3.217,3.368
16,32,8,2,qnli,fc8/MatMul,24853,6421,274027861.3333333,2227027.959205582,6291456,6291456,269164900.173913,4205701.565217391,9578457.524422973,3145728,512,65536,16384,32768,1,3.565,3.63
16,32,8,2,qnli,fc9/MatMul,25106,3602,323560594.28571427,2855079.1836734693,6291456,6291456,237277769.14285713,3707465.1428571427,9708272.326530613,3145728,512,65536,16384,32768,1,3.143,4.286
16,32,8,2,qnli,fc10/MatMul,103116,4812,1174405120.0,9344948.148148147,25165824,25165824,1170210816.0,18284544.0,40212404.14814815,12582912,512,65536,16384,32768,1,3.875,3.889
16,32,8,2,qnli,fc11/MatMul,92635,475,1040187392.0,8449390.617283951,18874368,18874368,1275068415.9999998,19922943.999999996,37809518.61728395,9437184,512,65536,16384,32768,1,4.222,3.444
16,32,8,2,qnli,fc12/MatMul,27991,343,248063122.28571427,2010091.1020408156,6291456,6291456,360710144.0,5636096.0,10791915.102040816,3145728,512,65536,16384,32768,1,4.778,3.286
16,32,8,2,qnli,fc13/MatMul,31110,390,268959744.0,2298240.0,6291456,6291456,392586854.40000004,6134169.600000001,11578137.600000001,3145728,512,65536,16384,32768,1,5.2,3.562
16,32,8,2,qnli,fc14/MatMul,25888,4384,388272713.1428571,3102321.038961039,6291456,6291456,247082635.63636366,3860666.1818181816,10108715.220779222,3145728,512,65536,16384,32768,1,3.273,5.143
16,32,8,2,qnli,fc15/MatMul,25331,6899,251658240.0,2071405.7142857146,6291456,6291456,294799652.57142854,4606244.571428571,9823378.285714285,3145728,512,65536,16384,32768,1,3.905,3.333
16,32,8,2,qnli,fc16/MatMul,97219,35779,805306368.0,6784189.629629628,25165824,25165824,1140850688.0,17825792.0,37192893.62962963,12582912,512,65536,16384,32768,1,3.778,2.667
16,32,8,2,qnli,fc17/MatMul,138521,27929,1168993114.8387098,10669520.992555832,37748736,37748736,1440259465.8461542,22504054.15384616,52047943.146401994,18874368,512,65536,16384,32768,1,4.769,3.871
16,32,8,2,qnli,fc18/MatMul,25763,4259,293107832.4705882,2475117.8408304495,6291456,6291456,283115520.0,4423680.0,10044525.840830449,3145728,512,65536,16384,32768,1,3.75,3.882
16,32,8,2,qnli,fc19/MatMul,28051,403,295126481.4545455,2386271.7585339565,6291456,6291456,295424890.43478256,4616013.913043478,10148013.671577435,3145728,512,65536,16384,32768,1,3.913,3.909
16,32,8,2,qnli,fc20/MatMul,25417,3913,281585165.8378378,2265224.134404675,6291456,6291456,285212672.0,4456448.0,9867400.134404674,3145728,512,65536,16384,32768,1,3.778,3.73
